Datetime,Symbol,Open,High,Low,Close
2021-07-01 18:07:00,BCH,497.65474005,498.1581897237,497.623291235,497.9513859518
2021-07-01 18:08:00,BCH,497.9563271959,499.4523037805,497.9561606634,499.0626130946
2021-07-01 18:09:00,BCH,499.0638094045,499.3279798385,498.9861572939,499.0699642182
2021-07-01 18:10:00,BCH,499.0698791902,499.1217092111,498.6696552549,498.7646999401
2021-07-01 18:11:00,BCH,498.7819952678,498.7966255895,498.1880951197,498.6246427827
2021-07-01 18:12:00,BCH,498.6577653664,498.6882518375,498.0362417308,498.4078421887
2021-07-01 18:13:00,BCH,498.4110924039,498.641427294,498.2799974608,498.4927772514
2021-07-01 18:14:00,BCH,498.4930295514,498.7064426312,498.4358727185,498.5875244599
2021-07-01 18:15:00,BCH,498.587525382,498.5954492981,497.6691612546,498.2235194154
2021-07-01 18:16:00,BCH,498.2109197973,498.4486594843,498.0801879317,498.4446642802
2021-07-01 18:17:00,BCH,498.3952764873,498.4880090258,498.1183211043,498.1183211043
2021-07-01 18:18:00,BCH,498.1219809333,498.248771221,497.9967479984,498.0459040602
2021-07-01 18:19:00,BCH,498.1505924271,498.4950241827,497.8316183081,498.3793414866
2021-07-01 18:20:00,BCH,498.3767400552,498.6145725876,498.1029831003,498.6145725876
2021-07-01 18:21:00,BCH,498.6660957329,498.7654805061,498.5211101448,498.5211101448
2021-07-01 18:22:00,BCH,498.5230638233,499.1239955501,498.5227885494,499.120334674
2021-07-01 18:23:00,BCH,499.456526455,499.7302173743,498.8092336284,499.0854042862
2021-07-01 18:24:00,BCH,499.08531545,499.4445562442,499.0666261467,499.3007056342
2021-07-01 18:25:00,BCH,499.3767063098,499.5760502311,499.0685874923,499.2627374816
2021-07-01 18:26:00,BCH,499.2614607398,499.3288671754,499.124810281,499.3178766927
2021-07-01 18:27:00,BCH,499.3395051349,499.8270181428,499.3295551444,499.3295551444
2021-07-01 18:28:00,BCH,499.3201290666,499.7341171416,499.2669802738,499.7322047435
2021-07-01 18:29:00,BCH,499.6978597014,499.8625299112,499.6769212475,499.8625299112
2021-07-01 18:30:00,BCH,499.9199667595,500.03238236,499.4398712906,499.5436351537
2021-07-01 18:31:00,BCH,499.5814814264,499.5826577466,499.3055008331,499.3696288194
2021-07-01 18:32:00,BCH,499.3692735987,499.5222332275,499.118927007,499.118927007
2021-07-01 18:33:00,BCH,499.1189271863,499.3614713621,499.1001446413,499.3009776999
2021-07-01 18:34:00,BCH,499.2893634127,499.4469116032,499.1835483606,499.3215285056
2021-07-01 18:35:00,BCH,499.3229027125,499.6042317232,499.1882202196,499.2463828705
2021-07-01 18:36:00,BCH,499.2463439633,499.3851039201,499.2077479033,499.2605935946
2021-07-01 18:37:00,BCH,499.2542368961,499.5097238814,499.2542368961,499.3117847077
2021-07-01 18:38:00,BCH,499.3046953772,499.5267557409,499.2371378486,499.5267557409
2021-07-01 18:39:00,BCH,499.5209810089,499.7015550624,499.5209810089,499.5797385377
2021-07-01 18:40:00,BCH,499.5815778978,500.1273676803,499.5227923544,500.1273676803
2021-07-01 18:41:00,BCH,500.122319167,500.2908714886,499.9038937965,500.0957308459
2021-07-01 18:42:00,BCH,500.0957372693,500.1796963412,499.8636818211,500.0028613398
2021-07-01 18:43:00,BCH,500.0547546252,500.2981044877,499.9896099858,500.1595849392
2021-07-01 18:44:00,BCH,500.0895310345,500.3072485644,499.9977886532,500.0857794524
2021-07-01 18:45:00,BCH,500.0082121057,500.1753894134,499.7250369159,499.9637454737
2021-07-01 18:46:00,BCH,499.9667199339,500.2593126895,499.9554088392,500.0364025885
2021-07-01 18:47:00,BCH,500.0253838154,500.3565142502,500.0253146683,500.286702379
2021-07-01 18:48:00,BCH,500.2884286435,500.7734962066,500.2594178723,500.7455379303
2021-07-01 18:49:00,BCH,500.7418666791,501.1465428833,500.715001179,500.8904392173
2021-07-01 18:50:00,BCH,500.8904652401,500.8960076981,500.247516979,500.2513112128
2021-07-01 18:51:00,BCH,500.2516098884,500.2516098884,499.624263798,499.624263798
2021-07-01 18:52:00,BCH,499.6183892934,499.6183892934,498.978293256,498.9804198176
2021-07-01 18:53:00,BCH,498.9824798308,499.1024448647,498.9421754042,499.063951314
2021-07-01 18:54:00,BCH,499.0435009685,499.4165626924,498.8810843469,498.9442227676
2021-07-01 18:55:00,BCH,498.9365958018,499.9655746024,498.8486623531,499.2814515214
2021-07-01 18:56:00,BCH,499.2834688595,499.7333038694,499.2547093598,499.5683209697
2021-07-01 18:57:00,BCH,499.568348532,499.568348532,498.8156426837,499.0433306086
2021-07-01 18:58:00,BCH,499.0362401876,499.2142542472,497.4638475296,497.65522208
2021-07-01 18:59:00,BCH,497.5123458608,497.5525256996,496.3056392711,497.4057489477
2021-07-01 19:00:00,BCH,497.4110390837,498.38513996,497.2717873667,497.2955566842
2021-07-01 19:01:00,BCH,497.1858559572,497.8689952257,497.1794002575,497.7780707733
2021-07-01 19:02:00,BCH,497.7755819662,497.978940483,497.6121590876,497.6171140512
2021-07-01 19:03:00,BCH,497.5088104755,497.5088104755,496.3856751539,496.6052236127
2021-07-01 19:04:00,BCH,496.5645451955,497.0474249646,496.4515178908,496.7473166823
2021-07-01 19:05:00,BCH,496.7514201547,496.8496013052,496.5342371127,496.818899279
2021-07-01 19:06:00,BCH,496.8196723377,496.8605126369,496.1170131579,496.2019221204
2021-07-01 19:07:00,BCH,496.2998434725,496.5463941191,495.9071790665,495.9071790665
2021-07-01 19:08:00,BCH,495.8998401993,496.1999311103,495.8840265186,496.1909568592
2021-07-01 19:09:00,BCH,496.2321062878,496.3780741359,496.1208443506,496.2254101116
2021-07-01 19:10:00,BCH,496.2689999861,496.3869537728,495.9644935975,496.1789196019
2021-07-01 19:11:00,BCH,496.3277552396,496.4556194462,496.1642431395,496.1679292989
2021-07-01 19:12:00,BCH,496.1609011765,496.1609011765,495.3341904699,495.3341904699
2021-07-01 19:13:00,BCH,495.339904531,495.8825276256,495.2562370079,495.6339762327
2021-07-01 19:14:00,BCH,495.7117505621,495.8657323839,494.4619693838,494.4666457215
2021-07-01 19:15:00,BCH,494.5449848028,495.1725147172,494.0522334499,494.0522334499
2021-07-01 19:16:00,BCH,494.0524651663,494.6072280473,493.7369634008,493.7381087635
2021-07-01 19:17:00,BCH,493.7361157293,494.2382267206,493.7167752905,494.0810457312
2021-07-01 19:18:00,BCH,494.0846693566,494.2176843458,493.8370618235,494.0903859126
2021-07-01 19:19:00,BCH,494.0905375892,494.0905375892,493.4504874342,493.4504874342
2021-07-01 19:20:00,BCH,493.4566017392,493.5270080767,492.9979563036,493.1063715842
2021-07-01 19:21:00,BCH,493.1373452103,493.1588453432,492.3809665206,492.3809665206
2021-07-01 19:22:00,BCH,492.3519210815,492.3967214206,491.5053544735,491.5875259724
2021-07-01 19:23:00,BCH,491.7622956831,491.7622956831,489.3159028586,490.1393877389
2021-07-01 19:24:00,BCH,490.132955136,490.4290062964,489.8219443954,489.9496709721
2021-07-01 19:25:00,BCH,490.045972103,491.3596261075,490.0413231515,491.2099555304
2021-07-01 19:26:00,BCH,491.1259333215,491.6502240101,490.56133347,490.56133347
2021-07-01 19:27:00,BCH,490.564024971,491.209903001,490.4529254677,490.6084713052
2021-07-01 19:28:00,BCH,490.6056336876,490.7789132738,490.5006940641,490.5488560865
2021-07-01 19:29:00,BCH,490.5475007368,490.5816281254,489.7940618595,490.0751069077
2021-07-01 19:30:00,BCH,490.080984997,490.7198120392,490.080984997,490.5358063744
2021-07-01 19:31:00,BCH,490.5034699557,490.7113698834,489.9571269328,490.7113698834
2021-07-01 19:32:00,BCH,490.7098082591,490.9556693621,489.7378105156,489.8746892859
2021-07-01 19:33:00,BCH,489.8709627385,489.9207835549,489.4611051183,489.4611051183
2021-07-01 19:34:00,BCH,489.4491745218,489.9225100201,489.4491745218,489.7235139372
2021-07-01 19:35:00,BCH,489.7115390942,489.7133700163,488.3461784288,488.3461784288
2021-07-01 19:36:00,BCH,488.5718673436,488.8789683799,487.301056256,488.3850987401
2021-07-01 19:37:00,BCH,488.3718063938,490.5768095639,488.3718063938,490.1099065532
2021-07-01 19:38:00,BCH,490.1382222054,490.7005051408,488.9483672478,488.9483672478
2021-07-01 19:39:00,BCH,488.9568938462,489.0990993308,488.0826658974,489.0540079676
2021-07-01 19:40:00,BCH,489.1147207502,489.667565403,489.0214942338,489.4013601457
2021-07-01 19:41:00,BCH,489.3996594937,489.3996594937,488.4289321203,488.6126922449
2021-07-01 19:42:00,BCH,488.6116062281,488.8717529754,488.4822359029,488.6520204393
2021-07-01 19:43:00,BCH,488.6481613525,488.9565681963,488.5937857926,488.6520374615
2021-07-01 19:44:00,BCH,488.6515641388,488.8860015273,488.1691922631,488.457776991
2021-07-01 19:45:00,BCH,488.4822958693,490.0034353692,488.4698154178,489.121943564
2021-07-01 19:46:00,BCH,489.235878821,489.4363510411,488.4865270713,488.9249897704
2021-07-01 19:47:00,BCH,488.9294884873,489.074782234,488.5717885857,488.7282633875
2021-07-01 19:48:00,BCH,488.7868649776,488.7913530851,488.2084154501,488.3913237452
2021-07-01 19:49:00,BCH,488.3145712288,488.6082880958,488.2042495309,488.532518688
2021-07-01 19:50:00,BCH,488.5352320981,488.8518329981,488.4715891021,488.8518329981
2021-07-01 19:51:00,BCH,488.8524806358,489.1987689038,488.4902180864,488.6062027598
2021-07-01 19:52:00,BCH,488.5974050708,489.0667541516,488.5441301317,488.8214814098
2021-07-01 19:53:00,BCH,488.8166186513,489.6859310908,488.8091109043,489.5393900924
2021-07-01 19:54:00,BCH,489.5481018436,489.5504460253,488.9831279328,488.9990319151
2021-07-01 19:55:00,BCH,489.1626172368,491.186781563,489.1193091795,491.1259318466
2021-07-01 19:56:00,BCH,491.2269606534,491.2269606534,490.3910160459,490.8339014583
2021-07-01 19:57:00,BCH,490.8359831476,491.4768735951,490.8359831476,491.1711105847
2021-07-01 19:58:00,BCH,491.1680418911,491.427226623,491.1680418911,491.3118029571
2021-07-01 19:59:00,BCH,491.3135163008,491.5951259547,491.3073025414,491.4918988596
2021-07-01 20:00:00,BCH,491.4918984973,492.3893579571,491.4499564461,492.2063396318
2021-07-01 20:01:00,BCH,492.2187458948,493.5433097605,492.2187458948,493.5433097605
2021-07-01 20:02:00,BCH,493.5590075916,494.3570194891,493.4141372278,494.3570194891
2021-07-01 20:03:00,BCH,494.4003419656,494.8180354154,494.222961454,494.7955184524
2021-07-01 20:04:00,BCH,494.7976272474,495.8821326975,494.7976272474,495.8026868946
2021-07-01 20:05:00,BCH,495.8028158187,496.376841401,495.8028158187,496.2877466068
2021-07-01 20:06:00,BCH,496.3007080907,496.574708911,495.9012330836,496.4905815547
2021-07-01 20:07:00,BCH,496.5010836015,496.7873461608,496.2477275126,496.7723170712
2021-07-01 20:08:00,BCH,496.7912316401,496.8498373803,496.2011647733,496.6919280948
2021-07-01 20:09:00,BCH,496.7003351827,496.7984058316,495.5012351023,495.5012351023
2021-07-01 20:10:00,BCH,495.4365895131,496.393860287,495.4365895131,495.7120867182
2021-07-01 20:11:00,BCH,495.7507607751,495.8373923395,495.2149177844,495.7284474048
2021-07-01 20:12:00,BCH,495.727417582,495.8430385435,495.1207056354,495.1207056354
2021-07-01 20:13:00,BCH,495.0831425144,495.2924364712,494.7459697719,495.1846044429
2021-07-01 20:14:00,BCH,495.1790420917,495.2163233831,494.7866300182,495.1757114334
2021-07-01 20:15:00,BCH,495.1699615297,495.1758689627,494.0964995584,494.2792876809
2021-07-01 20:16:00,BCH,494.3983835164,494.9252256999,494.3288082641,494.563774494
2021-07-01 20:17:00,BCH,494.5638785835,494.5662770033,492.5598705668,492.8469593757
2021-07-01 20:18:00,BCH,492.8572527807,493.612180785,492.7390279884,492.816092397
2021-07-01 20:19:00,BCH,492.9145963586,492.9790348841,490.0557542875,490.2253159809
2021-07-01 20:20:00,BCH,490.5118269548,491.6651326256,490.284925623,491.6651326256
2021-07-01 20:21:00,BCH,491.5530556369,491.8102240575,491.3330714047,491.4269535933
2021-07-01 20:22:00,BCH,491.4250154988,491.9139877983,491.360856569,491.9139877983
2021-07-01 20:23:00,BCH,491.9116965166,492.339983846,491.2753299879,491.4969304136
2021-07-01 20:24:00,BCH,491.4996210299,491.5190642054,490.870951698,491.1506314118
2021-07-01 20:25:00,BCH,491.1469839047,491.1469839047,490.6089208505,490.8855004305
2021-07-01 20:26:00,BCH,490.8856267074,491.1589275711,490.4805283739,490.4805283739
2021-07-01 20:27:00,BCH,490.4816570311,490.8068099327,490.4816570311,490.8068099327
2021-07-01 20:28:00,BCH,491.0336546901,491.5698408692,490.5200162871,490.7081605848
2021-07-01 20:29:00,BCH,490.7080913577,490.7327069579,490.2835307572,490.3722904387
2021-07-01 20:30:00,BCH,490.3709520412,491.0137035522,490.3643988105,490.7390925332
2021-07-01 20:31:00,BCH,490.7412313702,491.594476094,490.7307428221,491.4584271041
2021-07-01 20:32:00,BCH,491.4304002797,492.347554662,491.4304002797,492.340967712
2021-07-01 20:33:00,BCH,492.315420108,492.4423729421,491.954750827,492.4166294304
2021-07-01 20:34:00,BCH,492.4714140517,492.8277047001,492.2900971208,492.7857663119
2021-07-01 20:35:00,BCH,492.7582064123,492.8922441127,492.6388665787,492.8652999612
2021-07-01 20:36:00,BCH,492.8646365047,492.9803436407,492.7151999289,492.906747882
2021-07-01 20:37:00,BCH,492.9115063184,492.9631459878,492.6332433157,492.7478535856
2021-07-01 20:38:00,BCH,492.7391632117,492.7391632117,492.2953780462,492.5921264123
2021-07-01 20:39:00,BCH,492.5924923298,493.2256963685,492.5924923298,492.9142367818
2021-07-01 20:40:00,BCH,492.9145982522,493.1329071371,492.8999755662,492.8999755662
2021-07-01 20:41:00,BCH,492.8614433077,493.1026418663,492.6839336271,493.10038455
2021-07-01 20:42:00,BCH,492.9965210349,493.1176672865,492.9827121567,493.0440724768
2021-07-01 20:43:00,BCH,492.9503191537,493.0952053887,492.8585519288,493.0729224724
2021-07-01 20:44:00,BCH,493.0745814292,493.0995944773,493.0610803893,493.093724593
2021-07-01 20:45:00,BCH,493.0942456914,493.358879208,493.0665814051,493.3444451478
2021-07-01 20:46:00,BCH,493.3446815979,493.444242497,493.0447981818,493.0461603266
2021-07-01 20:47:00,BCH,492.8297722162,492.9341174475,492.4480513764,492.4524312697
2021-07-01 20:48:00,BCH,492.4637430774,492.4717945944,491.8421182607,492.420157006
2021-07-01 20:49:00,BCH,492.4216983376,493.1736799171,492.4216983376,493.1736799171
2021-07-01 20:50:00,BCH,493.2237490435,493.8928234424,493.2201910427,493.6590918486
2021-07-01 20:51:00,BCH,493.631713052,493.631713052,492.4691324879,492.4691324879
2021-07-01 20:52:00,BCH,492.469003725,492.7169229067,492.2997721381,492.5978083591
2021-07-01 20:53:00,BCH,492.5954411459,492.5954411459,492.1681806743,492.2036120599
2021-07-01 20:54:00,BCH,492.2361106662,492.2468269316,492.1662546776,492.1764049059
2021-07-01 20:55:00,BCH,492.1255173008,492.3029617646,492.0955923657,492.1860897015
2021-07-01 20:56:00,BCH,492.1889475106,492.9775567816,492.1688371036,492.9775567816
2021-07-01 20:57:00,BCH,493.1295734064,493.2413037226,492.9979762921,492.9991840082
2021-07-01 20:58:00,BCH,493.0011816657,493.1164998811,492.7901090926,492.8314842639
2021-07-01 20:59:00,BCH,492.9085839686,493.4691861346,492.8625406284,493.4575629591
2021-07-01 21:00:00,BCH,493.457565807,494.8133924721,493.2319052333,494.7246273063
2021-07-01 21:01:00,BCH,494.7259251111,495.091784396,494.5543809542,494.9819215658
2021-07-01 21:02:00,BCH,494.9932684795,495.2580847027,494.9398960053,495.1678156214
2021-07-01 21:03:00,BCH,495.2432291844,495.3114427066,494.8941137981,494.9371113212
2021-07-01 21:04:00,BCH,494.934834725,495.0433834581,494.9165538157,494.9529806111
2021-07-01 21:05:00,BCH,494.951854385,495.3167524064,494.9361378507,495.2864139189
2021-07-01 21:06:00,BCH,495.2862523904,495.2892783505,494.2120033393,494.2120033393
2021-07-01 21:07:00,BCH,494.2173141035,494.5996539768,494.1726089431,494.4858425701
2021-07-01 21:08:00,BCH,494.4879383553,494.4946105079,494.0840454824,494.0859020821
2021-07-01 21:09:00,BCH,494.0836731925,494.0844621193,493.4156822149,493.4156822149
2021-07-01 21:10:00,BCH,493.3419664202,493.9602489505,492.4848624415,492.4848624415
2021-07-01 21:11:00,BCH,492.7060390063,492.7957399584,492.0533219567,492.0541636103
2021-07-01 21:12:00,BCH,492.0265023404,492.7635422584,492.0098910453,492.7086866256
2021-07-01 21:13:00,BCH,492.7104540366,492.7616810102,492.1575926951,492.3977861269
2021-07-01 21:14:00,BCH,492.3960701199,492.7414223236,492.369722504,492.4785885024
2021-07-01 21:15:00,BCH,492.4997421354,493.2955904416,492.4997421354,493.2435366705
2021-07-01 21:16:00,BCH,493.2405305496,493.2405305496,492.5139357536,492.8610268412
2021-07-01 21:17:00,BCH,492.8661239171,493.7150417447,492.865194021,493.6944892724
2021-07-01 21:18:00,BCH,493.6655247545,494.5623347429,493.6655247545,494.540583735
2021-07-01 21:19:00,BCH,494.5690141515,494.5772006809,494.2045153903,494.2045153903
2021-07-01 21:20:00,BCH,494.2124852459,494.9244321758,494.2124852459,494.9244321758
2021-07-01 21:21:00,BCH,494.9381257065,495.315194323,494.930523705,495.1613305082
2021-07-01 21:22:00,BCH,495.1656700247,497.5989415135,495.1602948017,497.5989415135
2021-07-01 21:23:00,BCH,497.5887566992,497.6319010326,497.2722950593,497.3601779834
2021-07-01 21:24:00,BCH,497.3636201013,497.6719769344,497.362833892,497.5356085875
2021-07-01 21:25:00,BCH,497.53566673,497.6676476587,497.1709275842,497.2036925523
2021-07-01 21:26:00,BCH,497.1999937478,497.2249368396,497.0475077581,497.0475077581
2021-07-01 21:27:00,BCH,497.05432298,497.1977156146,497.0131937854,497.0142236546
2021-07-01 21:28:00,BCH,497.0230017086,497.1382320176,496.9886769185,497.1135517096
2021-07-01 21:29:00,BCH,497.1117352269,497.1585363542,496.7589681971,496.7733254175
2021-07-01 21:30:00,BCH,496.7686802317,496.9734277053,496.7633183436,496.9583544289
2021-07-01 21:31:00,BCH,496.9592264143,497.0066515491,496.9109290388,496.9236281285
2021-07-01 21:32:00,BCH,496.9226750029,496.9689774705,496.8937437878,496.9684125549
2021-07-01 21:33:00,BCH,496.9660352926,496.993012511,496.827018687,496.8355371453
2021-07-01 21:34:00,BCH,496.8354317327,496.9706829624,496.8209885732,496.8780700521
2021-07-01 21:35:00,BCH,496.8938691088,496.8938691088,496.6907509999,496.7323891721
2021-07-01 21:36:00,BCH,496.7297529064,496.7360672651,496.2054034052,496.2054034052
2021-07-01 21:37:00,BCH,496.2034980392,496.3502045322,496.1614167817,496.2039922739
2021-07-01 21:38:00,BCH,496.2068251719,496.2484093234,495.9551472762,496.0392416576
2021-07-01 21:39:00,BCH,496.0391658501,496.1510485913,495.9927401761,496.1510485913
2021-07-01 21:40:00,BCH,496.1517625159,496.6984620139,496.1517625159,496.6910417575
2021-07-01 21:41:00,BCH,496.693955964,496.7158783602,496.1301079418,496.1356873412
2021-07-01 21:42:00,BCH,496.1366061363,496.9161536403,496.1183272398,496.9127467997
2021-07-01 21:43:00,BCH,496.9147567659,499.4334035271,496.9147567659,498.264684978
2021-07-01 21:44:00,BCH,498.2356964735,498.5623360861,497.2531277531,497.8379461848
2021-07-01 21:45:00,BCH,497.8469136565,498.307259283,497.3809090964,497.8108713762
2021-07-01 21:46:00,BCH,497.8090226844,498.3839744905,497.7109016099,497.9072482439
2021-07-01 21:47:00,BCH,497.9974437977,498.1068202194,497.4735289972,497.4868041445
2021-07-01 21:48:00,BCH,497.4904579544,497.6788062674,497.3632649253,497.5569057218
2021-07-01 21:49:00,BCH,497.5569897031,497.7920997494,497.3048294409,497.5481727557
2021-07-01 21:50:00,BCH,497.5459148572,497.7828823243,497.2203374291,497.3466041554
2021-07-01 21:51:00,BCH,497.3730905724,498.2591077115,497.3730905724,498.2563674125
2021-07-01 21:52:00,BCH,498.2670527798,498.9235510728,498.1583919282,498.9235510728
